id,created_at,updated_at,is_active,icon,parent_id,has_options,type,title,description
01KHPX62GM5DN9KR,2024-03-14 20:54:41.982836+00,,true,,01KHPX62GMF310S2,,standard,"{""az"":""Digər"",""en"":"""",""ru"":""""}","{""az"":""Digər\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM5DYGYK,2024-03-14 06:06:08.475045+00,,true,,01KHPX62GMMHR709,,standard,"{""az"":""Geyim və ayaqqabı"",""en"":"""",""ru"":""""}","{""az"":""Geyim və ayaqqabı\n"",""en"":"""",""ru"":""""}"
01KHPX62GM5HHF4Z,2024-03-15 19:51:19.848863+00,,true,,01KHPX62GKQ3KG3D,,standard,"{""az"":""Tortlar"",""en"":"""",""ru"":""""}","{""az"":""Tortlar\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM5HX2GZ,2024-03-08 19:13:21.922992+00,,true,,01KHPX62GKX8R996,,standard,"{""az"":""Ev və bağ"",""en"":"""",""ru"":""""}","{""az"":""Ev və bağ"",""en"":"""",""ru"":""""}"
01KHPX62GM5JVX8K,2024-03-14 20:54:09.263153+00,,true,,01KHPX62GMF310S2,,standard,"{""az"":""Dırnaq qurutma maşınları"",""en"":"""",""ru"":""""}","{""az"":""Dırnaq qurutma maşınları\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM5S73DB,2024-03-12 19:57:23.248344+00,,true,,01KHPX62GMJ7R3MJ,,standard,"{""az"":""İnformatika, Proqramlaşdırma kursu"",""en"":"""",""ru"":""""}","{""az"":""\nİnformatika, Proqramlaşdırma kursu\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM5TZG40,2024-03-08 18:48:39.648268+00,,true,,01KHPX62GKNGXP6J,,standard,"{""az"":""Kafelər"",""en"":"""",""ru"":""""}","{""az"":""Kafelər"",""en"":"""",""ru"":""""}"
01KHPX62GM5VYFEE,2024-03-14 20:51:29.599951+00,,true,,01KHPX62GK2JN6MY,,standard,"{""az"":""Ağız spreyləri"",""en"":"""",""ru"":""""}","{""az"":""Ağız spreyləri\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM637DZY,2024-03-12 19:55:50.463952+00,,true,,01KHPX62GMJ7R3MJ,,standard,"{""az"":""Riyaziyyat kursu"",""en"":"""",""ru"":""""}","{""az"":""Riyaziyyat kursu\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM65PNTD,2024-03-08 18:49:02.00855+00,,true,,01KHPX62GKNGXP6J,,standard,"{""az"":""Şadlıq sarayları və Restoranlar"",""en"":"""",""ru"":""""}","{""az"":""Şadlıq sarayları və Restoranlar"",""en"":"""",""ru"":""""}"
01KHPX62GM65R2PM,2024-03-07 20:07:47.244493+00,,true,,01KHPX62GK7VM447,,standard,"{""az"":""Obyektlər və Ofislər"",""en"":"""",""ru"":""""}","{""az"":""Obyektlər və Ofislər"",""en"":"""",""ru"":""""}"
01KHPX62GM6BAF2S,2024-03-12 19:58:41.347611+00,,true,,01KHPX62GMJ7R3MJ,,standard,"{""az"":""İctimai elm"",""en"":"""",""ru"":""""}","{""az"":""İctimai elm\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM6DPNDV,2024-03-08 19:16:18.48742+00,,true,,01KHPX62GKN9AEED,,standard,"{""az"":""Zərərvericilər əleyhinə"",""en"":"""",""ru"":""""}","{""az"":""Zərərvericilər əleyhinə"",""en"":"""",""ru"":""""}"
01KHPX62GM6EW7BM,2024-03-12 20:04:19.847351+00,,true,,01KHPX62GMJ7R3MJ,,standard,"{""az"":""Digər kurslar"",""en"":"""",""ru"":""""}","{""az"":""Digər kurslar\n"",""en"":"""",""ru"":""""}"
01KHPX62GM6FCHCB,2024-03-15 19:14:38.183273+00,,true,,01KHPX62GKNK5H1Q,,standard,"{""az"":""Toyuq əti"",""en"":"""",""ru"":""""}","{""az"":""Toyuq əti\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM6QJ85V,2024-03-07 20:05:59.806769+00,,true,,01KHPX62GK7VM447,,standard,"{""az"":""Evlər və Mənzillər"",""en"":"""",""ru"":""""}","{""az"":""Evlər və Mənzillər"",""en"":"""",""ru"":""""}"
01KHPX62GM71AZMH,2024-03-14 06:10:07.370272+00,,true,,01KHPX62GMB10HKC,,standard,"{""az"":""Körpə məhsulları"",""en"":"""",""ru"":""""}","{""az"":""Körpə məhsulları\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM737Y7F,2024-03-07 20:14:32.541868+00,,true,,01KHPX62GKETSNBZ,,standard,"{""az"":""Elektron komponentlər və təchizat"",""en"":"""",""ru"":""""}","{""az"":""Elektron komponentlər və təchizat"",""en"":"""",""ru"":""""}"
01KHPX62GM73BX52,2024-03-14 20:57:19.074146+00,,true,,01KHPX62GMCFTEV8,,standard,"{""az"":""Makiyaj vasitələri"",""en"":"""",""ru"":""""}","{""az"":""Makiyaj vasitələri\n\n\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM779JTE,2024-03-15 19:28:58.37426+00,,true,,01KHPX62GKDT1WKT,,standard,"{""az"":""Qab yumaq üçün"",""en"":"""",""ru"":""""}","{""az"":""Qab yumaq üçün\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM7FGFYW,2024-03-15 19:54:35.353093+00,,true,,01KHPX62GKSZ64E4,,standard,"{""az"":""Diabetik şəkərlər"",""en"":"""",""ru"":""""}","{""az"":""Diabetik şəkərlər\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM7GJPV8,2024-03-12 19:58:18.427921+00,,true,,01KHPX62GMJ7R3MJ,,standard,"{""az"":""Tarix kursu"",""en"":"""",""ru"":""""}","{""az"":""Tarix kursu\n\n\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM7JEGAS,2024-03-08 19:02:22.439685+00,,true,,01KHPX62GK5E67NT,,standard,"{""az"":""Axtarıram"",""en"":"""",""ru"":""""}","{""az"":""Axtarıram"",""en"":"""",""ru"":""""}"
01KHPX62GM7JQN0D,2024-03-14 21:00:36.202699+00,,true,,01KHPX62GKB35ZDJ,,standard,"{""az"":""Ülgüc bıçağı"",""en"":"""",""ru"":""""}","{""az"":""Ülgüc bıçağı\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM7K0D09,2024-03-08 18:57:43.649878+00,,true,,01KHPX62GK5E67NT,,standard,"{""az"":""İtki və Tapıntılar"",""en"":"""",""ru"":""""}","{""az"":""İtki və Tapıntılar"",""en"":"""",""ru"":""""}"
01KHPX62GM7QDQC5,2024-03-14 06:15:07.112712+00,,true,,01KHPX62GJH5VHNM,,standard,"{""az"":""Saç boyaları"",""en"":"""",""ru"":""""}","{""az"":""Saç boyaları\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM84MZX7,2024-03-12 19:56:37.59925+00,,true,,01KHPX62GMJ7R3MJ,,standard,"{""az"":""Fizika kursu"",""en"":"""",""ru"":""""}","{""az"":""Fizika kursu\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM8BJ102,2024-03-15 19:26:13.707735+00,,true,,01KHPX62GKDV7R2J,,standard,"{""az"":""Qəhvə"",""en"":"""",""ru"":""""}","{""az"":""Qəhvə\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM8C5GVH,2024-03-07 20:13:49.740379+00,,true,,01KHPX62GKETSNBZ,,standard,"{""az"":""Məişət Elektronikası"",""en"":"""",""ru"":""""}","{""az"":""Məişət Elektronikası"",""en"":"""",""ru"":""""}"
01KHPX62GM8TVN06,2024-03-14 06:05:46.042677+00,,true,,01KHPX62GMMHR709,,standard,"{""az"":""Ev və bağ üçün hər şey"",""en"":"""",""ru"":""""}","{""az"":""Ev və bağ üçün hər şey\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM96NYG9,2024-03-12 20:08:25.188425+00,,true,,01KHPX62GM1HVCPH,,standard,"{""az"":""Plastilinlər"",""en"":"""",""ru"":""""}","{""az"":""Plastilinlər\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM97HNZY,2024-03-18 20:12:47.208506+00,,true,,01KHPX62GKQ42KHP,,standard,"{""az"":""Geyimlər"",""en"":"""",""ru"":""""}","{""az"":""Geyimlər\n"",""en"":"""",""ru"":""""}"
01KHPX62GM97JQZ8,2024-03-15 19:28:19.274861+00,,true,,01KHPX62GKDT1WKT,,standard,"{""az"":""Paltarlar üçün "",""en"":"""",""ru"":""""}","{""az"":""Paltarlar üçün \n"",""en"":"""",""ru"":""""}"
01KHPX62GM99R6WM,2024-03-14 20:57:59.833174+00,,true,,01KHPX62GMCFTEV8,,standard,"{""az"":""Güzgü"",""en"":"""",""ru"":""""}","{""az"":""Güzgü\n\n\n\n\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM99WNFB,2024-03-12 20:02:57.795045+00,,true,,01KHPX62GMJ7R3MJ,,standard,"{""az"":""Musiqi kursu"",""en"":"""",""ru"":""""}","{""az"":""Musiqi kursu\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM9F779W,2024-03-08 19:07:46.3418+00,,true,,01KHPX62GK8YK090,,standard,"{""az"":""Turizm və Səyahət"",""en"":"""",""ru"":""""}","{""az"":""Turizm və Səyahət"",""en"":"""",""ru"":""""}"
01KHPX62GM9X3RP5,2024-03-07 20:10:52.339347+00,,true,,01KHPX62GK7VM447,,standard,"{""az"":""Yaşayış Kompleksləri"",""en"":"""",""ru"":""""}","{""az"":""Yaşayış Kompleksləri"",""en"":"""",""ru"":""""}"
01KHPX62GM9XTKWG,2024-03-18 20:16:19.227373+00,,true,,01KHPX62GKQ42KHP,,standard,"{""az"":""Köynək"",""en"":"""",""ru"":""""}","{""az"":""Köynək\n\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GM9YH297,2024-03-07 20:10:26.978073+00,,true,,01KHPX62GK7VM447,,standard,"{""az"":""Xaricdə Əmlak icarələri və satışları"",""en"":"""",""ru"":""""}","{""az"":""Xaricdə Əmlak icarələri və satışları"",""en"":"""",""ru"":""""}"
01KHPX62GMA0B1M3,2024-03-12 20:06:48.8251+00,,true,,01KHPX62GM1HVCPH,,standard,"{""az"":""Nağıl dünyası"",""en"":"""",""ru"":""""}","{""az"":""Nağıl dünyası\n"",""en"":"""",""ru"":""""}"
01KHPX62GMA2DWD3,2024-03-15 19:15:12.286337+00,,true,,01KHPX62GKNK5H1Q,,standard,"{""az"":""Kolbasa və sosiskalar"",""en"":"""",""ru"":""""}","{""az"":""Kolbasa və sosiskalar\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMAFT1DJ,2024-03-08 18:59:32.508463+00,,true,,01KHPX62GK5E67NT,,standard,"{""az"":""Tədbirlər və Sərgilər"",""en"":"""",""ru"":""""}","{""az"":""Tədbirlər və Sərgilər"",""en"":"""",""ru"":""""}"
01KHPX62GMAJ5VGX,2024-03-12 19:34:24.792232+00,,true,,01KHPX62GK3SDAX9,,standard,"{""az"":""Həyat və əyləncə"",""en"":"""",""ru"":""""}","{""az"":""\nHəyat və əyləncə\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMAP159F,2024-03-08 19:15:00.212542+00,,true,,01KHPX62GKN9AEED,,standard,"{""az"":""Quşlar və Quş aləmi"",""en"":"""",""ru"":""""}","{""az"":""Quşlar və Quş aləmi"",""en"":"""",""ru"":""""}"
01KHPX62GMAPW5E8,2024-03-18 20:34:00.836059+00,,true,,01KHPX62GKR7B1QW,,standard,"{""az"":""Toy və nişan zərgərliyi"",""en"":"""",""ru"":""""}","{""az"":""Toy və nişan zərgərliyi\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMAR6G7S,2024-03-18 20:32:38.898162+00,,true,,01KHPX62GKR7B1QW,,standard,"{""az"":""Üzüklər"",""en"":"""",""ru"":""""}","{""az"":""Üzüklər\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMAWAHV6,2024-03-07 20:06:20.545049+00,,true,,01KHPX62GK7VM447,,standard,"{""az"":""Villalar və Saraylar"",""en"":"""",""ru"":""""}","{""az"":""Villalar və Saraylar"",""en"":"""",""ru"":""""}"
01KHPX62GMB0WYZ4,2024-03-20 19:40:23.727951+00,,true,,01KHPX62GK0CR2F8,,standard,"{""az"":""Uşaq yatarqları və Yataq dəstləri"",""en"":"""",""ru"":""""}","{""az"":""Uşaq yatarqları və Yataq dəstləri\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMB10HKC,2024-03-08 18:59:10.397876+00,,true,,01KHPX62GK5E67NT,,standard,"{""az"":""Hədiyyə edərəm"",""en"":"""",""ru"":""""}","{""az"":""Hədiyyə edərəm"",""en"":"""",""ru"":""""}"
01KHPX62GMBB2WZ5,2024-03-15 19:14:19.616444+00,,true,,01KHPX62GKNK5H1Q,,standard,"{""az"":""Mal əti"",""en"":"""",""ru"":""""}","{""az"":""Mal əti\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMBDE875,2024-03-12 19:56:56.742334+00,,true,,01KHPX62GMJ7R3MJ,,standard,"{""az"":""Azərbaycan dili kursu"",""en"":"""",""ru"":""""}","{""az"":""Azərbaycan dili kursu\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMBMCXD3,2024-03-14 06:09:29.086689+00,,true,,01KHPX62GMB10HKC,,standard,"{""az"":""Ev və bağ üçün hər şey"",""en"":"""",""ru"":""""}","{""az"":""Ev və bağ üçün hər şey\n"",""en"":"""",""ru"":""""}"
01KHPX62GMBPT6V7,2024-03-08 18:47:30.44229+00,,true,,01KHPX62GKNGXP6J,,standard,"{""az"":""Aviaşirkətlər və Turizm agentliyi"",""en"":"""",""ru"":""""}","{""az"":""Aviaşirkətlər və Turizm agentliyi"",""en"":"""",""ru"":""""}"
01KHPX62GMBQBR54,2024-03-14 06:02:27.538789+00,,true,,01KHPX62GMG314GD,,standard,"{""az"":""Məişət köməkliyi"",""en"":"""",""ru"":""""}","{""az"":""\nMəişət köməkliyi\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMBVREBB,2024-03-14 20:42:02.629497+00,,true,,01KHPX62GK7N1ZXV,,standard,"{""az"":""Gözəlliyin özülü"",""en"":"""",""ru"":""""}","{""az"":""Gözəlliyin özülü\n"",""en"":"""",""ru"":""""}"
01KHPX62GMBVY645,2024-03-12 19:35:07.200463+00,,true,,01KHPX62GK3SDAX9,,standard,"{""az"":""Digər"",""en"":"""",""ru"":""""}","{""az"":""\nDigər\n"",""en"":"""",""ru"":""""}"
01KHPX62GMBYQBCJ,2024-03-14 06:03:03.767152+00,,true,,01KHPX62GMG314GD,,standard,"{""az"":""Mütəxəssislərə kömək"",""en"":"""",""ru"":""""}","{""az"":""\nMütəxəssislərə kömək\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMC1MBW8,2024-03-08 18:51:52.514847+00,,true,,01KHPX62GKNGXP6J,,standard,"{""az"":""Uşaq əyləncə mərkəzləri"",""en"":"""",""ru"":""""}","{""az"":""Uşaq əyləncə mərkəzləri"",""en"":"""",""ru"":""""}"
01KHPX62GMC4ZVQW,2024-03-14 20:45:33.231498+00,,true,,01KHPX62GK7N1ZXV,,standard,"{""az"":""Sanitar kağız"",""en"":"""",""ru"":""""}","{""az"":""Sanitar kağız\n\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMC96S1T,2024-03-14 06:03:28.175605+00,,true,,01KHPX62GMG314GD,,standard,"{""az"":""Digər"",""en"":"""",""ru"":""""}","{""az"":""Digər\n"",""en"":"""",""ru"":""""}"
01KHPX62GMCC6A1B,2024-03-14 20:45:16.907023+00,,true,,01KHPX62GK7N1ZXV,,standard,"{""az"":""Ağız gigiyenası"",""en"":"""",""ru"":""""}","{""az"":""Ağız gigiyenası\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMCFTEV8,2024-03-06 20:14:03.710058+00,,true,,01KHPX62GK92D5C8,,standard,"{""az"":""Makyaj"",""en"":"""",""ru"":""""}","{""az"":""Makyaj"",""en"":"""",""ru"":""""}"
01KHPX62GMCKKSYY,2024-03-12 20:00:53.721808+00,,true,,01KHPX62GMJ7R3MJ,,standard,"{""az"":""İqtisadiyyat kursu"",""en"":"""",""ru"":""""}","{""az"":""İqtisadiyyat kursu\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMCQ7S8C,2024-03-07 20:00:23.520725+00,,true,,01KHPX62GKGX3BSS,,standard,"{""az"":""Avotomobil İcarəsi"",""en"":"""",""ru"":""""}","{""az"":""Avotomobil İcarəsi"",""en"":"""",""ru"":""""}"
01KHPX62GMCRTMAN,2024-03-14 06:07:31.609879+00,,true,,01KHPX62GMMHR709,,standard,"{""az"":""Digər"",""en"":"""",""ru"":""""}","{""az"":""Digər\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMCXDCVZ,2024-03-12 19:33:10.424477+00,,true,,01KHPX62GK3SDAX9,,standard,"{""az"":""Elm, Texnologiya "",""en"":"""",""ru"":""""}","{""az"":""\nElm, Texnologiya \n"",""en"":"""",""ru"":""""}"
01KHPX62GMCYPZK1,2024-03-08 19:12:58.282483+00,,true,,01KHPX62GKX8R996,,standard,"{""az"":""Bitkilər və Bitkiçilik"",""en"":"""",""ru"":""""}","{""az"":""Bitkilər və Bitkiçilik"",""en"":"""",""ru"":""""}"
01KHPX62GMD3BV4V,2024-03-14 20:54:24.841824+00,,true,,01KHPX62GMF310S2,,standard,"{""az"":""Manikür dəstləri"",""en"":"""",""ru"":""""}","{""az"":""Manikür dəstləri\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMD93G3S,2024-03-08 18:52:31.763758+00,,true,,01KHPX62GKNGXP6J,,standard,"{""az"":""Təmir Mərkəzləri"",""en"":"""",""ru"":""""}","{""az"":""Təmir Mərkəzləri"",""en"":"""",""ru"":""""}"
01KHPX62GMDBVRHR,2024-03-08 19:14:19.884518+00,,true,,01KHPX62GKN9AEED,,standard,"{""az"":""İtlər və İt aləmi"",""en"":"""",""ru"":""""}","{""az"":""İtlər və İt aləmi"",""en"":"""",""ru"":""""}"
01KHPX62GMDETHR2,2024-03-14 06:14:29.947634+00,,true,,01KHPX62GJH5VHNM,,standard,"{""az"":""Şampun və kondisionerlər"",""en"":"""",""ru"":""""}","{""az"":""Şampun və kondisionerlər\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMDGYES8,2024-03-14 20:44:36.772303+00,,true,,01KHPX62GK7N1ZXV,,standard,"{""az"":""Hamam və duş"",""en"":"""",""ru"":""""}","{""az"":""Hamam və duş\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMDHCJ41,2024-03-14 06:12:41.157102+00,,true,,01KHPX62GJH5VHNM,,standard,"{""az"":""Saçların uzanması"",""en"":"""",""ru"":""""}","{""az"":""Saçların uzanması\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMDN6AE9,2024-03-15 19:27:10.220452+00,,true,,01KHPX62GKDV7R2J,,standard,"{""az"":""Digər içkilər"",""en"":"""",""ru"":""""}","{""az"":""Digər içkilər\n\n\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMDPZ0M7,2024-03-15 19:36:24.895843+00,,true,,01KHPX62GK8TQ8TV,,standard,"{""az"":""Qatıq"",""en"":"""",""ru"":""""}","{""az"":""Qatıq\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMDQ7A2A,2024-03-15 19:22:58.421355+00,,true,,01KHPX62GKDV7R2J,,standard,"{""az"":""Sular"",""en"":"""",""ru"":""""}","{""az"":""Sular\ni\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GME0XKHC,2024-03-08 18:49:29.207188+00,,true,,01KHPX62GKNGXP6J,,standard,"{""az"":""Hotellər və Hostellər"",""en"":"""",""ru"":""""}","{""az"":""Hotellər və Hostellər"",""en"":"""",""ru"":""""}"
01KHPX62GME4NNDZ,2024-03-07 20:10:05.08298+00,,true,,01KHPX62GK7VM447,,standard,"{""az"":""Mehmanxanalar və Hostellər"",""en"":"""",""ru"":""""}","{""az"":""Mehmanxanalar və Hostellər"",""en"":"""",""ru"":""""}"
01KHPX62GMEFHSFC,2024-03-18 20:27:21.934287+00,,true,,01KHPX62GK89CT0T,,standard,"{""az"":""Rəqəmsal saatlar"",""en"":"""",""ru"":""""}","{""az"":""Rəqəmsal saatlar\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMEJ36EM,2024-03-18 20:15:57.04567+00,,true,,01KHPX62GKQ42KHP,,standard,"{""az"":""Şalvar və Şort"",""en"":"""",""ru"":""""}","{""az"":""Şalvar və Şort\n\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMEQYBJB,2024-03-15 19:14:55.655582+00,,true,,01KHPX62GKNK5H1Q,,standard,"{""az"":""Dəniz məhsulları"",""en"":"""",""ru"":""""}","{""az"":""Dəniz məhsulları\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMERFGT6,2024-03-08 19:15:35.833209+00,,true,,01KHPX62GKN9AEED,,standard,"{""az"":""Gəmiricilər və Gəmiricilər aləmi"",""en"":"""",""ru"":""""}","{""az"":""Gəmiricilər və Gəmiricilər aləmi"",""en"":"""",""ru"":""""}"
01KHPX62GMF037QZ,2024-03-15 19:49:26.296606+00,,true,,01KHPX62GK31TY2B,,standard,"{""az"":""Meyvələr"",""en"":"""",""ru"":""""}","{""az"":""Meyvələr\n"",""en"":"""",""ru"":""""}"
01KHPX62GMF310S2,2024-03-06 20:13:42.644562+00,,true,,01KHPX62GK92D5C8,,standard,"{""az"":""Dırnaq dizaynı"",""en"":"""",""ru"":""""}","{""az"":""Dırnaq dizaynı"",""en"":"""",""ru"":""""}"
01KHPX62GMF7FEY3,2024-03-14 20:59:51.491827+00,,true,,01KHPX62GKB35ZDJ,,standard,"{""az"":""Dəriyə qulluq"",""en"":"""",""ru"":""""}","{""az"":""Dəriyə qulluq\n"",""en"":"""",""ru"":""""}"
01KHPX62GMF7ZDJR,2024-03-15 19:25:49.471631+00,,true,,01KHPX62GKDV7R2J,,standard,"{""az"":""Çaylar"",""en"":"""",""ru"":""""}","{""az"":""Çaylar\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMF9K4XW,2024-03-18 20:15:19.01193+00,,true,,01KHPX62GKQ42KHP,,standard,"{""az"":""Don və Ətəklər"",""en"":"""",""ru"":""""}","{""az"":""Don və Ətəklər\n\n\n\n\n"",""en"":"""",""ru"":""""}"
01KHPX62GMFG0CQK,2024-03-15 19:22:35.962937+00,,true,,01KHPX62GKDV7R2J,,standard,"{""az"":""Meyvə şirələri"",""en"":"""",""ru"":""""}","{""az"":""Meyvə şirələri\n\n"",""en"":"""",""ru"":""""}"
